x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-73.5,45.5,45.5,-73.5,7024745.2018.10,7024745,Oct,Monthly,QC,2018-10,7,C,10.3,C,3.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.5,45.5,45.5,-73.5,7024745.2018.11,7024745,Nov,Monthly,QC,2018-11,-0.7,C,2,C,-3.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.5,45.5,45.5,-73.5,7024745.2018.12,7024745,Dec,Monthly,QC,2018-12,-4.6,C,-1,C,-8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.5,45.5,45.5,-73.5,7024745.2019.01,7024745,Jan,Monthly,QC,2019-01,-10.1,C,-5.8,C,-14.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.5,45.5,45.5,-73.5,7024745.2019.02,7024745,Feb,Monthly,QC,2019-02,-7.8,C,-3.7,C,-11.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.5,45.5,45.5,-73.5,7024745.2019.03,7024745,Mar,Monthly,QC,2019-03,-2.2,C,1.4,C,-5.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.5,45.5,45.5,-73.5,7024745.2019.04,7024745,Apr,Monthly,QC,2019-04,5.6,C,9.4,C,1.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.5,45.5,45.5,-73.5,7024745.2019.05,7024745,May,Monthly,QC,2019-05,12.4,C,16.6,C,8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.5,45.5,45.5,-73.5,7024745.2019.06,7024745,Jun,Monthly,QC,2019-06,19.1,C,23.6,C,14.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.5,45.5,45.5,-73.5,7024745.2019.07,7024745,Jul,Monthly,QC,2019-07,24.1,C,28.9,C,19.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.5,45.5,45.5,-73.5,7024745.2019.08,7024745,Aug,Monthly,QC,2019-08,21.3,C,25.7,C,16.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.5,45.5,45.5,-73.5,7024745.2019.09,7024745,Sep,Monthly,QC,2019-09,16.2,C,20.4,C,11.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.5,45.5,45.5,-73.5,7024745.2019.10,7024745,Oct,Monthly,QC,2019-10,10.5,C,14.3,C,6.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.5,45.5,45.5,-73.5,7024745.2019.11,7024745,Nov,Monthly,QC,2019-11,-0.7,C,2.3,C,-3.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.5,45.5,45.5,-73.5,7024745.2019.12,7024745,Dec,Monthly,QC,2019-12,-4,C,-0.8,C,-7.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1995.01,7024920,Jan,Monthly,QC,1995-01,-6.6,C,-2.6,C,-10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1995.02,7024920,Feb,Monthly,QC,1995-02,-12.7,C,-7.1,C,-18.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1995.03,7024920,Mar,Monthly,QC,1995-03,-1.8,C,3.7,C,-7.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1995.04,7024920,Apr,Monthly,QC,1995-04,0.2,C,5.1,C,-4.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1995.05,7024920,May,Monthly,QC,1995-05,9.5,C,15.8,C,3.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1995.06,7024920,Jun,Monthly,QC,1995-06,16.4,C,23.5,C,9.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1995.07,7024920,Jul,Monthly,QC,1995-07,18.8,C,24.5,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1995.08,7024920,Aug,Monthly,QC,1995-08,16.7,C,22.7,C,10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1995.09,7024920,Sep,Monthly,QC,1995-09,10.1,C,16.8,C,3.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1995.10,7024920,Oct,Monthly,QC,1995-10,8.3,C,13.3,C,3.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1995.11,7024920,Nov,Monthly,QC,1995-11,-2.4,C,1.7,C,-6.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1995.12,7024920,Dec,Monthly,QC,1995-12,-10.7,C,-6.8,C,-14.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1996.01,7024920,Jan,Monthly,QC,1996-01,-12.3,C,-6.6,C,-17.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1996.02,7024920,Feb,Monthly,QC,1996-02,-10.7,C,-5.6,C,-15.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1996.03,7024920,Mar,Monthly,QC,1996-03,-6.1,C,-0.5,C,-11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1996.04,7024920,Apr,Monthly,QC,1996-04,2.3,C,6.9,C,-2.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1996.05,7024920,May,Monthly,QC,1996-05,8.5,C,14.7,C,2.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1996.06,7024920,Jun,Monthly,QC,1996-06,15.5,C,21.1,C,9.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1996.07,7024920,Jul,Monthly,QC,1996-07,17.2,C,22.2,C,12.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1996.08,7024920,Aug,Monthly,QC,1996-08,16.6,C,22.7,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1996.09,7024920,Sep,Monthly,QC,1996-09,12.9,C,17.8,C,7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1996.10,7024920,Oct,Monthly,QC,1996-10,5.4,C,10.1,C,0.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1996.11,7024920,Nov,Monthly,QC,1996-11,-2.7,C,1.6,C,-7.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1996.12,7024920,Dec,Monthly,QC,1996-12,-4.2,C,-1.1,C,-7.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1997.01,7024920,Jan,Monthly,QC,1997-01,-11.8,C,-5.7,C,-17.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1997.02,7024920,Feb,Monthly,QC,1997-02,-8.3,C,-2.4,C,-14.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1997.03,7024920,Mar,Monthly,QC,1997-03,-6.9,C,-1.5,C,-12.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1997.04,7024920,Apr,Monthly,QC,1997-04,0.8,C,6.5,C,-5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1997.05,7024920,May,Monthly,QC,1997-05,6.7,C,11.4,C,2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1997.06,7024920,Jun,Monthly,QC,1997-06,15.7,C,22.3,C,9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1997.07,7024920,Jul,Monthly,QC,1997-07,16.9,C,22.4,C,11.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1997.08,7024920,Aug,Monthly,QC,1997-08,15.3,C,21.1,C,9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1997.09,7024920,Sep,Monthly,QC,1997-09,11.8,C,16.8,C,6.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1997.10,7024920,Oct,Monthly,QC,1997-10,4.9,C,10.3,C,-0.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1997.11,7024920,Nov,Monthly,QC,1997-11,-1.9,C,2,C,-5.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1997.12,7024920,Dec,Monthly,QC,1997-12,-7.9,C,-3.6,C,-12.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1998.01,7024920,Jan,Monthly,QC,1998-01,-8.2,C,-3.4,C,-13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1998.02,7024920,Feb,Monthly,QC,1998-02,-5.2,C,0.2,C,-10.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1998.03,7024920,Mar,Monthly,QC,1998-03,-2.6,C,2.6,C,-7.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1998.04,7024920,Apr,Monthly,QC,1998-04,3.8,C,9.8,C,-2.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1998.05,7024920,May,Monthly,QC,1998-05,13.4,C,19.7,C,7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1998.06,7024920,Jun,Monthly,QC,1998-06,15,C,20.2,C,9.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1998.07,7024920,Jul,Monthly,QC,1998-07,17.5,C,22.8,C,12.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1998.08,7024920,Aug,Monthly,QC,1998-08,16.9,C,23,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1998.09,7024920,Sep,Monthly,QC,1998-09,12.6,C,17.8,C,7.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1998.10,7024920,Oct,Monthly,QC,1998-10,6,C,9.8,C,2.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1998.11,7024920,Nov,Monthly,QC,1998-11,-0.5,C,2.8,C,-3.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1998.12,7024920,Dec,Monthly,QC,1998-12,-4.5,C,0.2,C,-9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1999.01,7024920,Jan,Monthly,QC,1999-01,-10.9,C,-4.7,C,-17.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1999.02,7024920,Feb,Monthly,QC,1999-02,-7.3,C,-1,C,-13.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1999.03,7024920,Mar,Monthly,QC,1999-03,-3.1,C,1.6,C,-7.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1999.04,7024920,Apr,Monthly,QC,1999-04,2.4,C,7.8,C,-3.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1999.05,7024920,May,Monthly,QC,1999-05,12.6,C,20,C,5.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1999.06,7024920,Jun,Monthly,QC,1999-06,17.6,C,24.3,C,10.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1999.07,7024920,Jul,Monthly,QC,1999-07,18.8,C,24.3,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1999.08,7024920,Aug,Monthly,QC,1999-08,16.6,C,22.2,C,11.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1999.09,7024920,Sep,Monthly,QC,1999-09,15.2,C,21.1,C,9.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1999.10,7024920,Oct,Monthly,QC,1999-10,4.1,C,9.1,C,-1.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1999.11,7024920,Nov,Monthly,QC,1999-11,1.9,C,6.3,C,-2.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.1999.12,7024920,Dec,Monthly,QC,1999-12,-9999.9,C,-1.3,C,-9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2000.01,7024920,Jan,Monthly,QC,2000-01,-12.7,C,-7.5,C,-17.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2000.02,7024920,Feb,Monthly,QC,2000-02,-8.8,C,-2.8,C,-14.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2000.03,7024920,Mar,Monthly,QC,2000-03,-0.3,C,5.1,C,-6.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2000.04,7024920,Apr,Monthly,QC,2000-04,2.6,C,7.1,C,-2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2000.05,7024920,May,Monthly,QC,2000-05,9.8,C,15.6,C,4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2000.06,7024920,Jun,Monthly,QC,2000-06,14.3,C,19.8,C,8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2000.07,7024920,Jul,Monthly,QC,2000-07,16,C,22,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2000.08,7024920,Aug,Monthly,QC,2000-08,16.4,C,21.8,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2000.09,7024920,Sep,Monthly,QC,2000-09,11.5,C,17,C,6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2000.10,7024920,Oct,Monthly,QC,2000-10,5.7,C,10.3,C,1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2000.11,7024920,Nov,Monthly,QC,2000-11,-0.1,C,2.8,C,-3.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2000.12,7024920,Dec,Monthly,QC,2000-12,-10.7,C,-6.2,C,-15.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2001.01,7024920,Jan,Monthly,QC,2001-01,-10.7,C,-6.1,C,-15.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2001.02,7024920,Feb,Monthly,QC,2001-02,-10.2,C,-4.4,C,-16,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2001.03,7024920,Mar,Monthly,QC,2001-03,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2001.04,7024920,Apr,Monthly,QC,2001-04,2,C,7.9,C,-3.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2001.05,7024920,May,Monthly,QC,2001-05,11.6,C,18.6,C,4.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2001.06,7024920,Jun,Monthly,QC,2001-06,16.6,C,22.1,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2001.07,7024920,Jul,Monthly,QC,2001-07,15.9,C,21.1,C,10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2001.08,7024920,Aug,Monthly,QC,2001-08,17.8,C,24.1,C,11.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2001.09,7024920,Sep,Monthly,QC,2001-09,12.4,C,17.8,C,7.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2001.10,7024920,Oct,Monthly,QC,2001-10,7.1,C,11.7,C,2.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2001.11,7024920,Nov,Monthly,QC,2001-11,1.4,C,5.6,C,-2.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2001.12,7024920,Dec,Monthly,QC,2001-12,-2,C,1,C,-6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2002.01,7024920,Jan,Monthly,QC,2002-01,-6.4,C,-2.1,C,-10.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2002.02,7024920,Feb,Monthly,QC,2002-02,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2002.03,7024920,Mar,Monthly,QC,2002-03,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2002.04,7024920,Apr,Monthly,QC,2002-04,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2002.05,7024920,May,Monthly,QC,2002-05,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2002.06,7024920,Jun,Monthly,QC,2002-06,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2002.07,7024920,Jul,Monthly,QC,2002-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2002.08,7024920,Aug,Monthly,QC,2002-08,17.6,C,23.8,C,11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2002.09,7024920,Sep,Monthly,QC,2002-09,14.1,C,20.8,C,7.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2002.10,7024920,Oct,Monthly,QC,2002-10,3.3,C,8,C,-1.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2002.11,7024920,Nov,Monthly,QC,2002-11,-2.1,C,2.4,C,-6.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2002.12,7024920,Dec,Monthly,QC,2002-12,-8.1,C,-2.7,C,-13.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2003.01,7024920,Jan,Monthly,QC,2003-01,-15.4,C,-10.1,C,-21,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2003.02,7024920,Feb,Monthly,QC,2003-02,-13.6,C,-7.4,C,-19.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2003.03,7024920,Mar,Monthly,QC,2003-03,-6.4,C,0.3,C,-12.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2003.04,7024920,Apr,Monthly,QC,2003-04,1.1,C,7.1,C,-5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2003.05,7024920,May,Monthly,QC,2003-05,9.1,C,15.8,C,2.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2003.06,7024920,Jun,Monthly,QC,2003-06,14.8,C,21.7,C,7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2003.07,7024920,Jul,Monthly,QC,2003-07,17.1,C,22.5,C,11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2003.08,7024920,Aug,Monthly,QC,2003-08,17.2,C,22.2,C,12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2003.09,7024920,Sep,Monthly,QC,2003-09,13.2,C,19.7,C,6.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2003.10,7024920,Oct,Monthly,QC,2003-10,5.5,C,10.2,C,0.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2003.11,7024920,Nov,Monthly,QC,2003-11,-0.7,C,4.1,C,-5.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2003.12,7024920,Dec,Monthly,QC,2003-12,-6.8,C,-1.7,C,-12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2004.01,7024920,Jan,Monthly,QC,2004-01,-18.4,C,-12.7,C,-23.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2004.02,7024920,Feb,Monthly,QC,2004-02,-11.5,C,-4.3,C,-18.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2004.03,7024920,Mar,Monthly,QC,2004-03,-3.7,C,3.2,C,-10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2004.04,7024920,Apr,Monthly,QC,2004-04,3.4,C,8.9,C,-2.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2004.05,7024920,May,Monthly,QC,2004-05,10.3,C,16.7,C,4.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2004.06,7024920,Jun,Monthly,QC,2004-06,13.8,C,19.9,C,7.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2004.07,7024920,Jul,Monthly,QC,2004-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2004.08,7024920,Aug,Monthly,QC,2004-08,16.9,C,21.6,C,11.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2004.09,7024920,Sep,Monthly,QC,2004-09,12.8,C,19.7,C,6.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2004.10,7024920,Oct,Monthly,QC,2004-10,5.6,C,11.4,C,0.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2004.11,7024920,Nov,Monthly,QC,2004-11,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2004.12,7024920,Dec,Monthly,QC,2004-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2005.01,7024920,Jan,Monthly,QC,2005-01,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2005.02,7024920,Feb,Monthly,QC,2005-02,-9999.9,C,-1.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2005.03,7024920,Mar,Monthly,QC,2005-03,-9999.9,C,0.3,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2005.04,7024920,Apr,Monthly,QC,2005-04,3.5,C,9.3,C,-2.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2005.05,7024920,May,Monthly,QC,2005-05,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2005.06,7024920,Jun,Monthly,QC,2005-06,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2005.07,7024920,Jul,Monthly,QC,2005-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2005.08,7024920,Aug,Monthly,QC,2005-08,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2005.09,7024920,Sep,Monthly,QC,2005-09,14.4,C,19.4,C,9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2005.10,7024920,Oct,Monthly,QC,2005-10,7.2,C,10.8,C,3.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2005.11,7024920,Nov,Monthly,QC,2005-11,0.8,C,4.9,C,-3.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.1,45.5,45.5,-71.1,7024920.2005.12,7024920,Dec,Monthly,QC,2005-12,-8.1,C,-4.3,C,-11.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
