x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-71.9,46.6,46.6,-71.9,7011983.2006.01,7011983,Jan,Monthly,QC,2006-01,-7.6,C,-2.8,C,-12.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2006.02,7011983,Feb,Monthly,QC,2006-02,-11.1,C,-6,C,-16.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2006.03,7011983,Mar,Monthly,QC,2006-03,-2.9,C,2.5,C,-8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2006.04,7011983,Apr,Monthly,QC,2006-04,5.1,C,11.2,C,-1.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2006.05,7011983,May,Monthly,QC,2006-05,12.3,C,18,C,6.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2006.06,7011983,Jun,Monthly,QC,2006-06,16.9,C,23.9,C,9.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2006.07,7011983,Jul,Monthly,QC,2006-07,20.1,C,27.1,C,12.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2006.08,7011983,Aug,Monthly,QC,2006-08,15.8,C,23.3,C,8.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2006.09,7011983,Sep,Monthly,QC,2006-09,11.6,C,18.4,C,4.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2006.10,7011983,Oct,Monthly,QC,2006-10,6.1,C,10.8,C,1.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2006.11,7011983,Nov,Monthly,QC,2006-11,3,C,6.6,C,-0.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2006.12,7011983,Dec,Monthly,QC,2006-12,-4.7,C,-0.2,C,-9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2007.01,7011983,Jan,Monthly,QC,2007-01,-11.1,C,-5.2,C,-17,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2007.02,7011983,Feb,Monthly,QC,2007-02,-13.7,C,-7.3,C,-20.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2007.03,7011983,Mar,Monthly,QC,2007-03,-5.4,C,0.4,C,-11.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2007.04,7011983,Apr,Monthly,QC,2007-04,2.9,C,8,C,-2.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2007.05,7011983,May,Monthly,QC,2007-05,11.1,C,19.2,C,3.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2007.06,7011983,Jun,Monthly,QC,2007-06,16.3,C,23.8,C,8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2007.07,7011983,Jul,Monthly,QC,2007-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2007.08,7011983,Aug,Monthly,QC,2007-08,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2007.09,7011983,Sep,Monthly,QC,2007-09,12.9,C,20.7,C,5.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2007.10,7011983,Oct,Monthly,QC,2007-10,8.7,C,14.6,C,2.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2007.11,7011983,Nov,Monthly,QC,2007-11,-1,C,3.1,C,-5.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2007.12,7011983,Dec,Monthly,QC,2007-12,-9.7,C,-5,C,-14.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2008.01,7011983,Jan,Monthly,QC,2008-01,-10.2,C,-4.1,C,-16.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2008.02,7011983,Feb,Monthly,QC,2008-02,-11.5,C,-4.4,C,-18.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2008.03,7011983,Mar,Monthly,QC,2008-03,-7.6,C,-0.6,C,-14.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2008.04,7011983,Apr,Monthly,QC,2008-04,4.9,C,11,C,-1.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2008.05,7011983,May,Monthly,QC,2008-05,9.4,C,16.7,C,2.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2008.06,7011983,Jun,Monthly,QC,2008-06,16.4,C,22,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2008.07,7011983,Jul,Monthly,QC,2008-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2008.08,7011983,Aug,Monthly,QC,2008-08,17.3,C,23.3,C,11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2008.09,7011983,Sep,Monthly,QC,2008-09,12.8,C,19.5,C,6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2008.10,7011983,Oct,Monthly,QC,2008-10,5.8,C,11.7,C,-0.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2008.11,7011983,Nov,Monthly,QC,2008-11,0.6,C,4.4,C,-3.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2008.12,7011983,Dec,Monthly,QC,2008-12,-10.3,C,-4.1,C,-16.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2009.01,7011983,Jan,Monthly,QC,2009-01,-17.3,C,-9.9,C,-24.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2009.02,7011983,Feb,Monthly,QC,2009-02,-10,C,-3.2,C,-16.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2009.03,7011983,Mar,Monthly,QC,2009-03,-4.8,C,2.3,C,-12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2009.04,7011983,Apr,Monthly,QC,2009-04,5.5,C,12,C,-1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2009.05,7011983,May,Monthly,QC,2009-05,9.4,C,16.6,C,2.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2009.06,7011983,Jun,Monthly,QC,2009-06,15.6,C,22.3,C,8.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2009.07,7011983,Jul,Monthly,QC,2009-07,17.3,C,22.6,C,12.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2009.08,7011983,Aug,Monthly,QC,2009-08,18.2,C,25.2,C,11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2009.09,7011983,Sep,Monthly,QC,2009-09,12.3,C,19.9,C,4.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2009.10,7011983,Oct,Monthly,QC,2009-10,5,C,9.4,C,0.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2009.11,7011983,Nov,Monthly,QC,2009-11,2.7,C,8,C,-2.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2009.12,7011983,Dec,Monthly,QC,2009-12,-7.4,C,-3.3,C,-11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2010.01,7011983,Jan,Monthly,QC,2010-01,-7.1,C,-2.6,C,-11.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2010.02,7011983,Feb,Monthly,QC,2010-02,-5.1,C,-0.9,C,-9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2010.03,7011983,Mar,Monthly,QC,2010-03,0.8,C,6.9,C,-5.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2010.04,7011983,Apr,Monthly,QC,2010-04,7,C,13.9,C,0,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2010.05,7011983,May,Monthly,QC,2010-05,12.3,C,21.3,C,3.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2010.06,7011983,Jun,Monthly,QC,2010-06,15.8,C,22.9,C,8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2010.07,7011983,Jul,Monthly,QC,2010-07,20.4,C,27.5,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2010.08,7011983,Aug,Monthly,QC,2010-08,18.2,C,25.4,C,10.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2010.09,7011983,Sep,Monthly,QC,2010-09,13.6,C,18.7,C,8.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2010.10,7011983,Oct,Monthly,QC,2010-10,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2010.11,7011983,Nov,Monthly,QC,2010-11,0.1,C,5.1,C,-4.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2010.12,7011983,Dec,Monthly,QC,2010-12,-7.3,C,-2.7,C,-11.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2011.01,7011983,Jan,Monthly,QC,2011-01,-11,C,-6.1,C,-15.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2011.02,7011983,Feb,Monthly,QC,2011-02,-10.5,C,-4.4,C,-16.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2011.03,7011983,Mar,Monthly,QC,2011-03,-4.6,C,1.5,C,-10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2011.04,7011983,Apr,Monthly,QC,2011-04,2.9,C,8.5,C,-2.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2011.05,7011983,May,Monthly,QC,2011-05,10.8,C,15.8,C,5.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2011.06,7011983,Jun,Monthly,QC,2011-06,16.3,C,22.9,C,9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2011.07,7011983,Jul,Monthly,QC,2011-07,19.2,C,27.5,C,11.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2011.08,7011983,Aug,Monthly,QC,2011-08,17.9,C,24.2,C,11.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2011.09,7011983,Sep,Monthly,QC,2011-09,14.7,C,21.2,C,8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2011.10,7011983,Oct,Monthly,QC,2011-10,7.6,C,13.1,C,2.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2011.11,7011983,Nov,Monthly,QC,2011-11,2.6,C,8,C,-2.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2011.12,7011983,Dec,Monthly,QC,2011-12,-5.6,C,-0.4,C,-10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2012.01,7011983,Jan,Monthly,QC,2012-01,-11.4,C,-4.8,C,-17.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2012.02,7011983,Feb,Monthly,QC,2012-02,-8.9,C,-1.4,C,-16.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2012.03,7011983,Mar,Monthly,QC,2012-03,-0.3,C,5.7,C,-6.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2012.04,7011983,Apr,Monthly,QC,2012-04,5,C,11.4,C,-1.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2012.05,7011983,May,Monthly,QC,2012-05,12.6,C,19.8,C,5.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2012.06,7011983,Jun,Monthly,QC,2012-06,17.1,C,24.6,C,9.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2012.07,7011983,Jul,Monthly,QC,2012-07,19.3,C,27.9,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2012.08,7011983,Aug,Monthly,QC,2012-08,18.9,C,26.1,C,11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2012.09,7011983,Sep,Monthly,QC,2012-09,12.8,C,20.7,C,4.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2012.10,7011983,Oct,Monthly,QC,2012-10,8.2,C,13.5,C,2.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2012.11,7011983,Nov,Monthly,QC,2012-11,-1.2,C,5,C,-7.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2012.12,7011983,Dec,Monthly,QC,2012-12,-6.5,C,-2,C,-11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2013.01,7011983,Jan,Monthly,QC,2013-01,-11.8,C,-5,C,-18.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2013.02,7011983,Feb,Monthly,QC,2013-02,-8.4,C,-2.8,C,-13.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2013.03,7011983,Mar,Monthly,QC,2013-03,-1,C,4.1,C,-6.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2013.04,7011983,Apr,Monthly,QC,2013-04,3.5,C,10.1,C,-3.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2013.05,7011983,May,Monthly,QC,2013-05,12.7,C,19.8,C,5.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2013.06,7011983,Jun,Monthly,QC,2013-06,14.9,C,21.4,C,8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2013.07,7011983,Jul,Monthly,QC,2013-07,19.6,C,27.5,C,11.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2013.08,7011983,Aug,Monthly,QC,2013-08,17.5,C,24.7,C,10.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2013.09,7011983,Sep,Monthly,QC,2013-09,12.6,C,19.4,C,5.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2013.10,7011983,Oct,Monthly,QC,2013-10,7.7,C,14.7,C,0.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2013.11,7011983,Nov,Monthly,QC,2013-11,-1,C,3.8,C,-5.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2013.12,7011983,Dec,Monthly,QC,2013-12,-11.9,C,-6.7,C,-17.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2014.01,7011983,Jan,Monthly,QC,2014-01,-12.9,C,-6.5,C,-19.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2014.02,7011983,Feb,Monthly,QC,2014-02,-12,C,-4.3,C,-19.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2014.03,7011983,Mar,Monthly,QC,2014-03,-10.4,C,-2.1,C,-18.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2014.04,7011983,Apr,Monthly,QC,2014-04,2.9,C,9,C,-3.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2014.05,7011983,May,Monthly,QC,2014-05,12,C,18.9,C,5.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2014.06,7011983,Jun,Monthly,QC,2014-06,17.1,C,24.8,C,9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2014.07,7011983,Jul,Monthly,QC,2014-07,18.6,C,25.6,C,11.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2014.08,7011983,Aug,Monthly,QC,2014-08,18.3,C,25.7,C,10.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2014.09,7011983,Sep,Monthly,QC,2014-09,12.9,C,19.9,C,5.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2014.10,7011983,Oct,Monthly,QC,2014-10,8.6,C,13.8,C,3.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2014.11,7011983,Nov,Monthly,QC,2014-11,-0.8,C,3.8,C,-5.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2014.12,7011983,Dec,Monthly,QC,2014-12,-5.3,C,-1.2,C,-9.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2015.01,7011983,Jan,Monthly,QC,2015-01,-15.3,C,-7.7,C,-23,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2015.02,7011983,Feb,Monthly,QC,2015-02,-18.5,C,-10.5,C,-26.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2015.03,7011983,Mar,Monthly,QC,2015-03,-7.7,C,-0.3,C,-15.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2015.04,7011983,Apr,Monthly,QC,2015-04,2.8,C,10,C,-4.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2015.05,7011983,May,Monthly,QC,2015-05,13.2,C,21.3,C,5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2015.06,7011983,Jun,Monthly,QC,2015-06,15,C,22,C,8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2015.07,7011983,Jul,Monthly,QC,2015-07,18.4,C,25.2,C,11.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2015.08,7011983,Aug,Monthly,QC,2015-08,18.8,C,25.1,C,12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2015.09,7011983,Sep,Monthly,QC,2015-09,15.9,C,23.4,C,8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2015.10,7011983,Oct,Monthly,QC,2015-10,4.8,C,11.5,C,-2.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2015.11,7011983,Nov,Monthly,QC,2015-11,2,C,7.2,C,-3.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2015.12,7011983,Dec,Monthly,QC,2015-12,-1,C,2,C,-4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2016.01,7011983,Jan,Monthly,QC,2016-01,-8.7,C,-3.1,C,-14.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2016.02,7011983,Feb,Monthly,QC,2016-02,-9.4,C,-2.8,C,-15.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2016.03,7011983,Mar,Monthly,QC,2016-03,-4.3,C,2,C,-10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2016.04,7011983,Apr,Monthly,QC,2016-04,0.8,C,8.1,C,-6.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2016.05,7011983,May,Monthly,QC,2016-05,11.7,C,19.5,C,3.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2016.06,7011983,Jun,Monthly,QC,2016-06,16.6,C,23.9,C,9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2016.07,7011983,Jul,Monthly,QC,2016-07,18.5,C,25.8,C,11.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2016.08,7011983,Aug,Monthly,QC,2016-08,18.9,C,26.2,C,11.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2016.09,7011983,Sep,Monthly,QC,2016-09,13.6,C,21.5,C,5.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2016.10,7011983,Oct,Monthly,QC,2016-10,6.9,C,12.5,C,1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2016.11,7011983,Nov,Monthly,QC,2016-11,2.4,C,6.2,C,-1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2016.12,7011983,Dec,Monthly,QC,2016-12,-8.3,C,-3.2,C,-13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2017.01,7011983,Jan,Monthly,QC,2017-01,-7.8,C,-3,C,-12.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2017.02,7011983,Feb,Monthly,QC,2017-02,-8.1,C,-1.7,C,-14.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2017.03,7011983,Mar,Monthly,QC,2017-03,-7.1,C,-0.6,C,-13.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2017.04,7011983,Apr,Monthly,QC,2017-04,5.1,C,10.4,C,-0.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2017.05,7011983,May,Monthly,QC,2017-05,10.6,C,16.2,C,5.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2017.06,7011983,Jun,Monthly,QC,2017-06,16,C,23.4,C,8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2017.07,7011983,Jul,Monthly,QC,2017-07,18.4,C,25.5,C,10.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2017.08,7011983,Aug,Monthly,QC,2017-08,16.7,C,24.3,C,9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2017.09,7011983,Sep,Monthly,QC,2017-09,15.5,C,23.1,C,7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2017.10,7011983,Oct,Monthly,QC,2017-10,9.8,C,16.5,C,3.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2017.11,7011983,Nov,Monthly,QC,2017-11,-1.7,C,3.5,C,-6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2017.12,7011983,Dec,Monthly,QC,2017-12,-11.4,C,-6.4,C,-16.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2018.01,7011983,Jan,Monthly,QC,2018-01,-13.2,C,-7,C,-19.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2018.02,7011983,Feb,Monthly,QC,2018-02,-8.3,C,-1.2,C,-15.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.9,46.6,46.6,-71.9,7011983.2018.03,7011983,Mar,Monthly,QC,2018-03,-2,C,3.2,C,-7.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
