x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-77.8,49.7,49.7,-77.8,7094637.2005.03,7094637,Mar,Monthly,QC,2005-03,-10.4,C,-4.1,C,-16.7,C,,mm,,mm,,mm,1012.9,hPa,977.5,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2005.04,7094637,Apr,Monthly,QC,2005-04,1.6,C,7.9,C,-4.7,C,,mm,,mm,,mm,1016.4,hPa,981.8,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2005.05,7094637,May,Monthly,QC,2005-05,8.9,C,15.8,C,2,C,,mm,,mm,,mm,1015.9,hPa,981.8,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2005.06,7094637,Jun,Monthly,QC,2005-06,16.6,C,24.3,C,8.8,C,,mm,,mm,,mm,1011.9,hPa,978.4,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2005.07,7094637,Jul,Monthly,QC,2005-07,17.3,C,25.6,C,9,C,,mm,,mm,,mm,1013.8,hPa,980.3,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2005.08,7094637,Aug,Monthly,QC,2005-08,15.7,C,23.4,C,8,C,,mm,,mm,,mm,1013.4,hPa,979.8,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2005.09,7094637,Sep,Monthly,QC,2005-09,11.9,C,18.6,C,5.1,C,,mm,,mm,,mm,1014.8,hPa,980.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2005.10,7094637,Oct,Monthly,QC,2005-10,5.8,C,10.1,C,1.4,C,,mm,,mm,,mm,1017.3,hPa,982.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2005.11,7094637,Nov,Monthly,QC,2005-11,-4.7,C,-0.4,C,-9,C,,mm,,mm,,mm,1010.8,hPa,975.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2005.12,7094637,Dec,Monthly,QC,2005-12,-14.8,C,-10,C,-19.6,C,,mm,,mm,,mm,1013.8,hPa,978,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2006.01,7094637,Jan,Monthly,QC,2006-01,-13.5,C,-7.2,C,-19.7,C,,mm,,mm,,mm,1013.9,hPa,978.2,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2006.02,7094637,Feb,Monthly,QC,2006-02,-17.7,C,-11,C,-24.3,C,,mm,,mm,,mm,1012.7,hPa,976.7,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2006.03,7094637,Mar,Monthly,QC,2006-03,-6.1,C,-1.5,C,-10.7,C,,mm,,mm,,mm,1015,hPa,979.8,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2006.04,7094637,Apr,Monthly,QC,2006-04,2,C,8.7,C,-4.7,C,,mm,,mm,,mm,1015.4,hPa,980.8,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2006.05,7094637,May,Monthly,QC,2006-05,10.3,C,18.2,C,2.5,C,,mm,,mm,,mm,1011.8,hPa,977.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2006.06,7094637,Jun,Monthly,QC,2006-06,14.2,C,22.1,C,6.3,C,,mm,,mm,,mm,1014.4,hPa,980.7,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2006.07,7094637,Jul,Monthly,QC,2006-07,16.9,C,24.5,C,9.6,C,,mm,,mm,,mm,1011.7,hPa,978.2,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2006.08,7094637,Aug,Monthly,QC,2006-08,13.5,C,20.3,C,6.8,C,,mm,,mm,,mm,1015.5,hPa,981.7,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2006.09,7094637,Sep,Monthly,QC,2006-09,9.4,C,15.7,C,3.1,C,,mm,,mm,,mm,1014.4,hPa,980.3,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2006.10,7094637,Oct,Monthly,QC,2006-10,3.7,C,7.6,C,-0.3,C,,mm,,mm,,mm,1010.4,hPa,976.1,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2006.11,7094637,Nov,Monthly,QC,2006-11,-2.4,C,1.3,C,-6.1,C,,mm,,mm,,mm,1017.9,hPa,982.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2006.12,7094637,Dec,Monthly,QC,2006-12,-8.2,C,-4.2,C,-12.1,C,,mm,,mm,,mm,1016.2,hPa,980.8,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2007.01,7094637,Jan,Monthly,QC,2007-01,-15.1,C,-9.9,C,-20.3,C,,mm,,mm,,mm,1013.6,hPa,977.7,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2007.02,7094637,Feb,Monthly,QC,2007-02,-20.2,C,-14.3,C,-25.9,C,,mm,,mm,,mm,1013.5,hPa,977.3,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2007.03,7094637,Mar,Monthly,QC,2007-03,-10.9,C,-3.1,C,-18.6,C,,mm,,mm,,mm,1019.9,hPa,984.2,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2007.04,7094637,Apr,Monthly,QC,2007-04,1.2,C,7.4,C,-5,C,,mm,,mm,,mm,1013.2,hPa,978.6,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2007.05,7094637,May,Monthly,QC,2007-05,9.3,C,17.2,C,1.4,C,,mm,,mm,,mm,1020,hPa,985.7,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2007.06,7094637,Jun,Monthly,QC,2007-06,13.8,C,21.9,C,5.7,C,,mm,,mm,,mm,1013.2,hPa,979.5,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2007.07,7094637,Jul,Monthly,QC,2007-07,15.3,C,22.5,C,8.1,C,,mm,,mm,,mm,1012.2,hPa,978.6,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2007.08,7094637,Aug,Monthly,QC,2007-08,13.9,C,20.5,C,7.1,C,,mm,,mm,,mm,1013.7,hPa,980,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2007.09,7094637,Sep,Monthly,QC,2007-09,10.5,C,16.5,C,4.6,C,,mm,,mm,,mm,1015.2,hPa,981.2,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2007.10,7094637,Oct,Monthly,QC,2007-10,6,C,10,C,1.9,C,,mm,,mm,,mm,1014.4,hPa,980.1,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2007.11,7094637,Nov,Monthly,QC,2007-11,-5.1,C,-1.3,C,-8.9,C,,mm,,mm,,mm,1014.2,hPa,979.2,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2007.12,7094637,Dec,Monthly,QC,2007-12,-14.8,C,-9.4,C,-20.4,C,,mm,,mm,,mm,1017.8,hPa,981.8,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2008.01,7094637,Jan,Monthly,QC,2008-01,-14.2,C,-8.9,C,-19.5,C,,mm,,mm,,mm,1013.9,hPa,978.1,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2008.02,7094637,Feb,Monthly,QC,2008-02,-17.2,C,-10.1,C,-24.2,C,,mm,,mm,,mm,1014.8,hPa,978.7,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2008.03,7094637,Mar,Monthly,QC,2008-03,-13.5,C,-5.9,C,-21.1,C,,mm,,mm,,mm,1018.5,hPa,982.6,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2008.04,7094637,Apr,Monthly,QC,2008-04,2.3,C,8.2,C,-3.7,C,,mm,,mm,,mm,1017.2,hPa,982.5,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2008.05,7094637,May,Monthly,QC,2008-05,6.1,C,12,C,0.2,C,,mm,,mm,,mm,1009.6,hPa,975.4,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2008.06,7094637,Jun,Monthly,QC,2008-06,14.1,C,20.3,C,7.9,C,,mm,,mm,,mm,1009.9,hPa,976.3,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2008.07,7094637,Jul,Monthly,QC,2008-07,16.2,C,21.7,C,10.8,C,,mm,,mm,,mm,1009.7,hPa,976.2,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2008.08,7094637,Aug,Monthly,QC,2008-08,15.6,C,22,C,9.2,C,,mm,,mm,,mm,1013.5,hPa,979.8,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2008.09,7094637,Sep,Monthly,QC,2008-09,10.7,C,17.2,C,4.2,C,,mm,,mm,,mm,1018.6,hPa,984.5,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2008.10,7094637,Oct,Monthly,QC,2008-10,3.8,C,8.2,C,-0.6,C,,mm,,mm,,mm,1017.3,hPa,982.7,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2008.11,7094637,Nov,Monthly,QC,2008-11,-2.8,C,0.4,C,-6.1,C,,mm,,mm,,mm,1013.8,hPa,978.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2008.12,7094637,Dec,Monthly,QC,2008-12,-16.7,C,-10.3,C,-23.1,C,,mm,,mm,,mm,1014.8,hPa,978.8,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2009.01,7094637,Jan,Monthly,QC,2009-01,-22.5,C,-16.8,C,-28.2,C,,mm,,mm,,mm,1015,hPa,978.5,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2009.02,7094637,Feb,Monthly,QC,2009-02,-16.1,C,-10,C,-22.1,C,,mm,,mm,,mm,1017.5,hPa,981.4,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2009.03,7094637,Mar,Monthly,QC,2009-03,-10.2,C,-2.6,C,-17.8,C,,mm,,mm,,mm,1021.2,hPa,985.5,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2009.04,7094637,Apr,Monthly,QC,2009-04,-1.6,C,4.1,C,-7.3,C,,mm,,mm,,mm,1015.8,hPa,980.8,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2009.05,7094637,May,Monthly,QC,2009-05,4.8,C,11.9,C,-2.4,C,,mm,,mm,,mm,1013.9,hPa,979.6,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2009.06,7094637,Jun,Monthly,QC,2009-06,14.7,C,22,C,7.4,C,,mm,,mm,,mm,1011.3,hPa,977.7,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2009.07,7094637,Jul,Monthly,QC,2009-07,15.4,C,21.2,C,9.6,C,,mm,,mm,,mm,1010.4,hPa,976.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2009.08,7094637,Aug,Monthly,QC,2009-08,15,C,20.9,C,9,C,,mm,,mm,,mm,1013.2,hPa,979.5,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2009.09,7094637,Sep,Monthly,QC,2009-09,11.7,C,18.1,C,5.3,C,,mm,,mm,,mm,1017.6,hPa,983.6,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2009.10,7094637,Oct,Monthly,QC,2009-10,3,C,6.7,C,-0.8,C,,mm,,mm,,mm,1015.1,hPa,980.5,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2009.11,7094637,Nov,Monthly,QC,2009-11,0.9,C,4,C,-2.2,C,,mm,,mm,,mm,1017.2,hPa,982.4,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2009.12,7094637,Dec,Monthly,QC,2009-12,-13.3,C,-8.8,C,-17.7,C,,mm,,mm,,mm,1016.3,hPa,980.6,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2010.01,7094637,Jan,Monthly,QC,2010-01,-13.8,C,-9.3,C,-18.3,C,,mm,,mm,,mm,1016,hPa,980.2,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2010.02,7094637,Feb,Monthly,QC,2010-02,-11.7,C,-7.9,C,-15.5,C,,mm,,mm,,mm,1014.4,hPa,978.7,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2010.03,7094637,Mar,Monthly,QC,2010-03,-5.2,C,2.5,C,-12.8,C,,mm,,mm,,mm,1018.2,hPa,983,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2010.04,7094637,Apr,Monthly,QC,2010-04,3.6,C,9.7,C,-2.5,C,,mm,,mm,,mm,1013.9,hPa,979.4,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2010.05,7094637,May,Monthly,QC,2010-05,10,C,17.1,C,2.9,C,,mm,,mm,,mm,1015.9,hPa,981.8,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2010.06,7094637,Jun,Monthly,QC,2010-06,12.1,C,20.1,C,4,C,,mm,,mm,,mm,1012.5,hPa,978.7,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2010.07,7094637,Jul,Monthly,QC,2010-07,17.8,C,24.5,C,11.1,C,,mm,,mm,,mm,1010.8,hPa,977.4,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2010.08,7094637,Aug,Monthly,QC,2010-08,16.7,C,23.1,C,10.3,C,,mm,,mm,,mm,1011.5,hPa,978,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2010.09,7094637,Sep,Monthly,QC,2010-09,9.9,C,14.7,C,5,C,,mm,,mm,,mm,1011.3,hPa,977.4,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2010.10,7094637,Oct,Monthly,QC,2010-10,3,C,7.5,C,-1.5,C,,mm,,mm,,mm,1011.3,hPa,976.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2010.11,7094637,Nov,Monthly,QC,2010-11,-3.1,C,1.6,C,-7.7,C,,mm,,mm,,mm,1017.5,hPa,982.5,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2010.12,7094637,Dec,Monthly,QC,2010-12,-10.1,C,-6.5,C,-13.6,C,,mm,,mm,,mm,1012.6,hPa,977.2,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2011.01,7094637,Jan,Monthly,QC,2011-01,-18.8,C,-13.1,C,-24.2,C,,mm,,mm,,mm,1016.7,hPa,980.5,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2011.02,7094637,Feb,Monthly,QC,2011-02,-17.1,C,-9.7,C,-24.4,C,,mm,,mm,,mm,1013.8,hPa,977.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2011.03,7094637,Mar,Monthly,QC,2011-03,-11.7,C,-4.4,C,-18.9,C,,mm,,mm,,mm,1022.1,hPa,986.3,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2011.04,7094637,Apr,Monthly,QC,2011-04,-1.1,C,5.7,C,-7.8,C,,mm,,mm,,mm,1012,hPa,977.3,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2011.05,7094637,May,Monthly,QC,2011-05,8.1,C,15.8,C,0.4,C,,mm,,mm,,mm,1017.6,hPa,983.3,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2011.06,7094637,Jun,Monthly,QC,2011-06,14,C,21.4,C,6.5,C,,mm,,mm,,mm,1013.1,hPa,979.4,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2011.07,7094637,Jul,Monthly,QC,2011-07,17.1,C,24.2,C,10.1,C,,mm,,mm,,mm,1010.7,hPa,977.2,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2011.08,7094637,Aug,Monthly,QC,2011-08,15.1,C,21.8,C,8.4,C,,mm,,mm,,mm,1010,hPa,976.4,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2011.09,7094637,Sep,Monthly,QC,2011-09,11.1,C,17.9,C,4.3,C,,mm,,mm,,mm,1015.4,hPa,981.5,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2011.10,7094637,Oct,Monthly,QC,2011-10,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2011.11,7094637,Nov,Monthly,QC,2011-11,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2011.12,7094637,Dec,Monthly,QC,2011-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2012.01,7094637,Jan,Monthly,QC,2012-01,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2012.02,7094637,Feb,Monthly,QC,2012-02,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2012.03,7094637,Mar,Monthly,QC,2012-03,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2012.04,7094637,Apr,Monthly,QC,2012-04,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2012.05,7094637,May,Monthly,QC,2012-05,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2012.06,7094637,Jun,Monthly,QC,2012-06,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2012.07,7094637,Jul,Monthly,QC,2012-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2012.08,7094637,Aug,Monthly,QC,2012-08,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2012.09,7094637,Sep,Monthly,QC,2012-09,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2012.10,7094637,Oct,Monthly,QC,2012-10,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2012.11,7094637,Nov,Monthly,QC,2012-11,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2012.12,7094637,Dec,Monthly,QC,2012-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2013.01,7094637,Jan,Monthly,QC,2013-01,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.1,hPa,979,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2013.02,7094637,Feb,Monthly,QC,2013-02,-16,C,-10.4,C,-21.7,C,,mm,,mm,,mm,1017.2,hPa,981.2,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2013.03,7094637,Mar,Monthly,QC,2013-03,-7,C,-2.3,C,-11.7,C,,mm,,mm,,mm,1015.8,hPa,980.5,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2013.04,7094637,Apr,Monthly,QC,2013-04,-1.9,C,3.5,C,-7.3,C,,mm,,mm,,mm,1016.7,hPa,981.8,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2013.05,7094637,May,Monthly,QC,2013-05,7.8,C,14.6,C,0.9,C,,mm,,mm,,mm,1017.8,hPa,983.5,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2013.06,7094637,Jun,Monthly,QC,2013-06,12.4,C,19.5,C,5.3,C,,mm,,mm,,mm,1013.8,hPa,980,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2013.07,7094637,Jul,Monthly,QC,2013-07,16.9,C,24.1,C,9.8,C,,mm,,mm,,mm,1014.9,hPa,981.4,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2013.08,7094637,Aug,Monthly,QC,2013-08,15.2,C,20.8,C,9.5,C,,mm,,mm,,mm,1013.5,hPa,979.8,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2013.09,7094637,Sep,Monthly,QC,2013-09,10.5,C,16.5,C,4.6,C,,mm,,mm,,mm,1014.6,hPa,980.6,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2013.10,7094637,Oct,Monthly,QC,2013-10,4.7,C,8.9,C,0.5,C,,mm,,mm,,mm,1013.1,hPa,978.8,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2013.11,7094637,Nov,Monthly,QC,2013-11,-5.3,C,-1.6,C,-9.1,C,,mm,,mm,,mm,1014.9,hPa,979.7,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2013.12,7094637,Dec,Monthly,QC,2013-12,-19.4,C,-14.5,C,-24.3,C,,mm,,mm,,mm,1019,hPa,982.4,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2014.01,7094637,Jan,Monthly,QC,2014-01,-20.2,C,-14.4,C,-25.9,C,,mm,,mm,,mm,1010,hPa,973.7,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2014.02,7094637,Feb,Monthly,QC,2014-02,-17.7,C,-12.4,C,-22.9,C,,mm,,mm,,mm,1015.2,hPa,978.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2014.03,7094637,Mar,Monthly,QC,2014-03,-16.1,C,-8.2,C,-24,C,,mm,,mm,,mm,1017.8,hPa,981.6,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2014.04,7094637,Apr,Monthly,QC,2014-04,-2,C,3.8,C,-8.6,C,,mm,,mm,,mm,1017,hPa,981.9,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2014.05,7094637,May,Monthly,QC,2014-05,8.5,C,14.8,C,2.1,C,,mm,,mm,,mm,1015.5,hPa,981.2,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2014.06,7094637,Jun,Monthly,QC,2014-06,14.8,C,21.8,C,7.7,C,,mm,,mm,,mm,1014.9,hPa,981.1,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2014.07,7094637,Jul,Monthly,QC,2014-07,15.3,C,20.9,C,9.7,C,,mm,,mm,,mm,1010.1,hPa,976.4,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2014.08,7094637,Aug,Monthly,QC,2014-08,15.8,C,22.4,C,9.2,C,,mm,,mm,,mm,1015.6,hPa,981.8,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2014.09,7094637,Sep,Monthly,QC,2014-09,9.9,C,15.6,C,4.1,C,,mm,,mm,,mm,1016.8,hPa,982.5,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2014.10,7094637,Oct,Monthly,QC,2014-10,5.3,C,9,C,1.5,C,,mm,,mm,,mm,1010.7,hPa,976.3,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2014.11,7094637,Nov,Monthly,QC,2014-11,-7.8,C,-3,C,-12.7,C,,mm,,mm,,mm,1011.3,hPa,976,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2014.12,7094637,Dec,Monthly,QC,2014-12,-13.1,C,-8.4,C,-18.3,C,,mm,,mm,,mm,1020.4,hPa,984.3,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2015.01,7094637,Jan,Monthly,QC,2015-01,-21.6,C,-15.2,C,-28,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2015.02,7094637,Feb,Monthly,QC,2015-02,-24.6,C,-18.5,C,-30.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2015.03,7094637,Mar,Monthly,QC,2015-03,-12.7,C,-4.8,C,-20.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2015.04,7094637,Apr,Monthly,QC,2015-04,-1.6,C,5.3,C,-8.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2015.05,7094637,May,Monthly,QC,2015-05,7.9,C,15.5,C,0.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2015.06,7094637,Jun,Monthly,QC,2015-06,13.3,C,20.3,C,6.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2015.07,7094637,Jul,Monthly,QC,2015-07,16.7,C,22.6,C,10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2015.08,7094637,Aug,Monthly,QC,2015-08,16.4,C,21.5,C,11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2015.09,7094637,Sep,Monthly,QC,2015-09,13.2,C,19.7,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2015.10,7094637,Oct,Monthly,QC,2015-10,2,C,6.5,C,-2.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2015.11,7094637,Nov,Monthly,QC,2015-11,-1.5,C,2.4,C,-5.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2015.12,7094637,Dec,Monthly,QC,2015-12,-5.7,C,-2.5,C,-8.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2016.01,7094637,Jan,Monthly,QC,2016-01,-14.6,C,-9.2,C,-19.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2016.02,7094637,Feb,Monthly,QC,2016-02,-17.3,C,-11.2,C,-23.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2016.03,7094637,Mar,Monthly,QC,2016-03,-9.3,C,-2.5,C,-16.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2016.04,7094637,Apr,Monthly,QC,2016-04,-5.8,C,0.4,C,-11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2016.05,7094637,May,Monthly,QC,2016-05,8.4,C,16,C,0.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2016.06,7094637,Jun,Monthly,QC,2016-06,12.7,C,19.3,C,5.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-77.8,49.7,49.7,-77.8,7094637.2016.07,7094637,Jul,Monthly,QC,2016-07,16.2,C,22.2,C,10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
