x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-75.67,62.18,62.18,-75.67,711GG87.2002.04,711GG87,Apr,Monthly,QC,2002-04,,C,,C,,C,,mm,,mm,,mm,1018.8,hPa,989.1,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2002.05,711GG87,May,Monthly,QC,2002-05,,C,,C,,C,,mm,,mm,,mm,1013.1,hPa,984.1,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2002.06,711GG87,Jun,Monthly,QC,2002-06,,C,,C,,C,,mm,,mm,,mm,1011.9,hPa,983.5,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2002.07,711GG87,Jul,Monthly,QC,2002-07,,C,,C,,C,,mm,,mm,,mm,1010.6,hPa,982.6,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2002.08,711GG87,Aug,Monthly,QC,2002-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2002.09,711GG87,Sep,Monthly,QC,2002-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2002.10,711GG87,Oct,Monthly,QC,2002-10,,C,,C,,C,,mm,,mm,,mm,1013.3,hPa,984.6,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2002.11,711GG87,Nov,Monthly,QC,2002-11,,C,,C,,C,,mm,,mm,,mm,1007,hPa,978,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2002.12,711GG87,Dec,Monthly,QC,2002-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2003.01,711GG87,Jan,Monthly,QC,2003-01,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2003.02,711GG87,Feb,Monthly,QC,2003-02,,C,,C,,C,,mm,,mm,,mm,1008.8,hPa,978.2,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2003.03,711GG87,Mar,Monthly,QC,2003-03,,C,,C,,C,,mm,,mm,,mm,1010.1,hPa,979.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2003.04,711GG87,Apr,Monthly,QC,2003-04,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2003.05,711GG87,May,Monthly,QC,2003-05,,C,,C,,C,,mm,,mm,,mm,1012.9,hPa,984.2,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2003.06,711GG87,Jun,Monthly,QC,2003-06,,C,,C,,C,,mm,,mm,,mm,1008.5,hPa,980.1,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2003.07,711GG87,Jul,Monthly,QC,2003-07,,C,,C,,C,,mm,,mm,,mm,1013,hPa,984.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2003.08,711GG87,Aug,Monthly,QC,2003-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2003.09,711GG87,Sep,Monthly,QC,2003-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2003.10,711GG87,Oct,Monthly,QC,2003-10,,C,,C,,C,,mm,,mm,,mm,1006.9,hPa,978.4,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2003.11,711GG87,Nov,Monthly,QC,2003-11,,C,,C,,C,,mm,,mm,,mm,1004,hPa,975.3,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2003.12,711GG87,Dec,Monthly,QC,2003-12,,C,,C,,C,,mm,,mm,,mm,1009.4,hPa,980,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2004.01,711GG87,Jan,Monthly,QC,2004-01,,C,,C,,C,,mm,,mm,,mm,1016.5,hPa,986.1,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2004.02,711GG87,Feb,Monthly,QC,2004-02,,C,,C,,C,,mm,,mm,,mm,1014.8,hPa,984.7,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2004.03,711GG87,Mar,Monthly,QC,2004-03,,C,,C,,C,,mm,,mm,,mm,1017.7,hPa,987.3,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2004.04,711GG87,Apr,Monthly,QC,2004-04,,C,,C,,C,,mm,,mm,,mm,1014.2,hPa,984.5,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2004.05,711GG87,May,Monthly,QC,2004-05,,C,,C,,C,,mm,,mm,,mm,1011.8,hPa,982.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2004.06,711GG87,Jun,Monthly,QC,2004-06,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2004.07,711GG87,Jul,Monthly,QC,2004-07,,C,,C,,C,,mm,,mm,,mm,1009.2,hPa,981.1,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2004.08,711GG87,Aug,Monthly,QC,2004-08,,C,,C,,C,,mm,,mm,,mm,1009.2,hPa,981.1,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2004.09,711GG87,Sep,Monthly,QC,2004-09,,C,,C,,C,,mm,,mm,,mm,1008.5,hPa,980.2,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2004.10,711GG87,Oct,Monthly,QC,2004-10,,C,,C,,C,,mm,,mm,,mm,1007.9,hPa,979.3,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2004.11,711GG87,Nov,Monthly,QC,2004-11,,C,,C,,C,,mm,,mm,,mm,1007.1,hPa,978.2,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2004.12,711GG87,Dec,Monthly,QC,2004-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2005.01,711GG87,Jan,Monthly,QC,2005-01,,C,,C,,C,,mm,,mm,,mm,1007.9,hPa,977.4,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2005.02,711GG87,Feb,Monthly,QC,2005-02,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2005.03,711GG87,Mar,Monthly,QC,2005-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2005.04,711GG87,Apr,Monthly,QC,2005-04,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2005.05,711GG87,May,Monthly,QC,2005-05,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2005.06,711GG87,Jun,Monthly,QC,2005-06,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2005.07,711GG87,Jul,Monthly,QC,2005-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2005.08,711GG87,Aug,Monthly,QC,2005-08,,C,,C,,C,,mm,,mm,,mm,1010.3,hPa,982.2,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2005.09,711GG87,Sep,Monthly,QC,2005-09,,C,,C,,C,,mm,,mm,,mm,1010.6,hPa,982.5,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2005.10,711GG87,Oct,Monthly,QC,2005-10,,C,,C,,C,,mm,,mm,,mm,1015,hPa,986.4,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2005.11,711GG87,Nov,Monthly,QC,2005-11,,C,,C,,C,,mm,,mm,,mm,1005.7,hPa,976.8,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2005.12,711GG87,Dec,Monthly,QC,2005-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2006.01,711GG87,Jan,Monthly,QC,2006-01,,C,,C,,C,,mm,,mm,,mm,1008.8,hPa,978.8,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2006.02,711GG87,Feb,Monthly,QC,2006-02,,C,,C,,C,,mm,,mm,,mm,1010.5,hPa,980.5,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2006.03,711GG87,Mar,Monthly,QC,2006-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2006.04,711GG87,Apr,Monthly,QC,2006-04,,C,,C,,C,,mm,,mm,,mm,1013,hPa,983.8,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2006.05,711GG87,May,Monthly,QC,2006-05,,C,,C,,C,,mm,,mm,,mm,1016.3,hPa,987.5,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2006.06,711GG87,Jun,Monthly,QC,2006-06,,C,,C,,C,,mm,,mm,,mm,1009.9,hPa,981.5,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2006.07,711GG87,Jul,Monthly,QC,2006-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2006.08,711GG87,Aug,Monthly,QC,2006-08,,C,,C,,C,,mm,,mm,,mm,1011.4,hPa,983.2,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2006.09,711GG87,Sep,Monthly,QC,2006-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2006.10,711GG87,Oct,Monthly,QC,2006-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2006.11,711GG87,Nov,Monthly,QC,2006-11,,C,,C,,C,,mm,,mm,,mm,1011.5,hPa,982.5,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2006.12,711GG87,Dec,Monthly,QC,2006-12,,C,,C,,C,,mm,,mm,,mm,1003,hPa,973.8,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2007.01,711GG87,Jan,Monthly,QC,2007-01,,C,,C,,C,,mm,,mm,,mm,1006.8,hPa,976.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2007.02,711GG87,Feb,Monthly,QC,2007-02,,C,,C,,C,,mm,,mm,,mm,1013.1,hPa,983.2,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2007.03,711GG87,Mar,Monthly,QC,2007-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2007.04,711GG87,Apr,Monthly,QC,2007-04,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2007.05,711GG87,May,Monthly,QC,2007-05,,C,,C,,C,,mm,,mm,,mm,1016.8,hPa,987.7,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2007.06,711GG87,Jun,Monthly,QC,2007-06,,C,,C,,C,,mm,,mm,,mm,1012.1,hPa,983.6,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2007.07,711GG87,Jul,Monthly,QC,2007-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2007.08,711GG87,Aug,Monthly,QC,2007-08,,C,,C,,C,,mm,,mm,,mm,1006.8,hPa,978.8,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2007.09,711GG87,Sep,Monthly,QC,2007-09,,C,,C,,C,,mm,,mm,,mm,1010.6,hPa,982.2,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2007.10,711GG87,Oct,Monthly,QC,2007-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2007.11,711GG87,Nov,Monthly,QC,2007-11,,C,,C,,C,,mm,,mm,,mm,1008.9,hPa,979.7,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2007.12,711GG87,Dec,Monthly,QC,2007-12,,C,,C,,C,,mm,,mm,,mm,1010.3,hPa,980.3,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2008.01,711GG87,Jan,Monthly,QC,2008-01,,C,,C,,C,,mm,,mm,,mm,1008.5,hPa,978.2,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2008.02,711GG87,Feb,Monthly,QC,2008-02,,C,,C,,C,,mm,,mm,,mm,1008.9,hPa,978.6,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2008.03,711GG87,Mar,Monthly,QC,2008-03,,C,,C,,C,,mm,,mm,,mm,1010.3,hPa,980.3,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2008.04,711GG87,Apr,Monthly,QC,2008-04,,C,,C,,C,,mm,,mm,,mm,1020.2,hPa,990.7,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2008.05,711GG87,May,Monthly,QC,2008-05,,C,,C,,C,,mm,,mm,,mm,1013,hPa,984.5,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2008.06,711GG87,Jun,Monthly,QC,2008-06,,C,,C,,C,,mm,,mm,,mm,1013.2,hPa,985,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2008.07,711GG87,Jul,Monthly,QC,2008-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2008.08,711GG87,Aug,Monthly,QC,2008-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2008.09,711GG87,Sep,Monthly,QC,2008-09,,C,,C,,C,,mm,,mm,,mm,1007.8,hPa,979.5,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2008.10,711GG87,Oct,Monthly,QC,2008-10,,C,,C,,C,,mm,,mm,,mm,1011.3,hPa,982.7,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2008.11,711GG87,Nov,Monthly,QC,2008-11,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2008.12,711GG87,Dec,Monthly,QC,2008-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2009.01,711GG87,Jan,Monthly,QC,2009-01,,C,,C,,C,,mm,,mm,,mm,1004.6,hPa,974.7,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2009.02,711GG87,Feb,Monthly,QC,2009-02,,C,,C,,C,,mm,,mm,,mm,1015.6,hPa,985.5,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2009.03,711GG87,Mar,Monthly,QC,2009-03,,C,,C,,C,,mm,,mm,,mm,1018,hPa,987.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2009.04,711GG87,Apr,Monthly,QC,2009-04,,C,,C,,C,,mm,,mm,,mm,1019.3,hPa,989.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2009.05,711GG87,May,Monthly,QC,2009-05,,C,,C,,C,,mm,,mm,,mm,1009.4,hPa,980.5,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2009.06,711GG87,Jun,Monthly,QC,2009-06,,C,,C,,C,,mm,,mm,,mm,1015.6,hPa,987.1,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2009.07,711GG87,Jul,Monthly,QC,2009-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2009.08,711GG87,Aug,Monthly,QC,2009-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2009.09,711GG87,Sep,Monthly,QC,2009-09,,C,,C,,C,,mm,,mm,,mm,1010.3,hPa,981.8,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2009.10,711GG87,Oct,Monthly,QC,2009-10,,C,,C,,C,,mm,,mm,,mm,1014.7,hPa,985.8,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2009.11,711GG87,Nov,Monthly,QC,2009-11,,C,,C,,C,,mm,,mm,,mm,1011.6,hPa,982.5,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2009.12,711GG87,Dec,Monthly,QC,2009-12,,C,,C,,C,,mm,,mm,,mm,1009.8,hPa,980.5,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2010.01,711GG87,Jan,Monthly,QC,2010-01,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2010.02,711GG87,Feb,Monthly,QC,2010-02,,C,,C,,C,,mm,,mm,,mm,1022.1,hPa,992.1,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2010.03,711GG87,Mar,Monthly,QC,2010-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2010.04,711GG87,Apr,Monthly,QC,2010-04,,C,,C,,C,,mm,,mm,,mm,1018.2,hPa,989,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2010.05,711GG87,May,Monthly,QC,2010-05,,C,,C,,C,,mm,,mm,,mm,1016.9,hPa,988,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2010.06,711GG87,Jun,Monthly,QC,2010-06,,C,,C,,C,,mm,,mm,,mm,1011.7,hPa,983.3,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2010.07,711GG87,Jul,Monthly,QC,2010-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2010.08,711GG87,Aug,Monthly,QC,2010-08,,C,,C,,C,,mm,,mm,,mm,1005.6,hPa,977.8,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2010.09,711GG87,Sep,Monthly,QC,2010-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2010.10,711GG87,Oct,Monthly,QC,2010-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2010.11,711GG87,Nov,Monthly,QC,2010-11,,C,,C,,C,,mm,,mm,,mm,1005.8,hPa,977.1,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2010.12,711GG87,Dec,Monthly,QC,2010-12,,C,,C,,C,,mm,,mm,,mm,1015,hPa,985.8,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2011.01,711GG87,Jan,Monthly,QC,2011-01,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2011.02,711GG87,Feb,Monthly,QC,2011-02,,C,,C,,C,,mm,,mm,,mm,1001.9,hPa,971.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2011.03,711GG87,Mar,Monthly,QC,2011-03,,C,,C,,C,,mm,,mm,,mm,1020.3,hPa,989.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2011.04,711GG87,Apr,Monthly,QC,2011-04,,C,,C,,C,,mm,,mm,,mm,1008,hPa,978.5,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2011.05,711GG87,May,Monthly,QC,2011-05,,C,,C,,C,,mm,,mm,,mm,1020,hPa,990.8,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2011.06,711GG87,Jun,Monthly,QC,2011-06,,C,,C,,C,,mm,,mm,,mm,1016.5,hPa,988,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2011.07,711GG87,Jul,Monthly,QC,2011-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2011.08,711GG87,Aug,Monthly,QC,2011-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2011.09,711GG87,Sep,Monthly,QC,2011-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2011.10,711GG87,Oct,Monthly,QC,2011-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2011.11,711GG87,Nov,Monthly,QC,2011-11,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2011.12,711GG87,Dec,Monthly,QC,2011-12,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2012.01,711GG87,Jan,Monthly,QC,2012-01,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2012.02,711GG87,Feb,Monthly,QC,2012-02,,C,,C,,C,,mm,,mm,,mm,1009.3,hPa,979.2,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2012.03,711GG87,Mar,Monthly,QC,2012-03,,C,,C,,C,,mm,,mm,,mm,1015.2,hPa,985.1,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2012.04,711GG87,Apr,Monthly,QC,2012-04,,C,,C,,C,,mm,,mm,,mm,1017.4,hPa,987.8,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2012.05,711GG87,May,Monthly,QC,2012-05,,C,,C,,C,,mm,,mm,,mm,1014,hPa,985.2,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2012.06,711GG87,Jun,Monthly,QC,2012-06,,C,,C,,C,,mm,,mm,,mm,1012.4,hPa,984.2,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2012.07,711GG87,Jul,Monthly,QC,2012-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2012.08,711GG87,Aug,Monthly,QC,2012-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2012.09,711GG87,Sep,Monthly,QC,2012-09,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2012.10,711GG87,Oct,Monthly,QC,2012-10,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2012.11,711GG87,Nov,Monthly,QC,2012-11,,C,,C,,C,,mm,,mm,,mm,1012,hPa,982.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2012.12,711GG87,Dec,Monthly,QC,2012-12,,C,,C,,C,,mm,,mm,,mm,1015.7,hPa,985.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2013.01,711GG87,Jan,Monthly,QC,2013-01,,C,,C,,C,,mm,,mm,,mm,1006.5,hPa,976.3,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2013.02,711GG87,Feb,Monthly,QC,2013-02,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2013.03,711GG87,Mar,Monthly,QC,2013-03,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2013.04,711GG87,Apr,Monthly,QC,2013-04,,C,,C,,C,,mm,,mm,,mm,1016.1,hPa,986.6,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2013.05,711GG87,May,Monthly,QC,2013-05,,C,,C,,C,,mm,,mm,,mm,1020.3,hPa,991.1,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2013.06,711GG87,Jun,Monthly,QC,2013-06,,C,,C,,C,,mm,,mm,,mm,1015.7,hPa,987.1,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2013.07,711GG87,Jul,Monthly,QC,2013-07,,C,,C,,C,,mm,,mm,,mm,1007.5,hPa,979.5,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2013.08,711GG87,Aug,Monthly,QC,2013-08,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2013.09,711GG87,Sep,Monthly,QC,2013-09,,C,,C,,C,,mm,,mm,,mm,1006.8,hPa,978.4,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2013.10,711GG87,Oct,Monthly,QC,2013-10,,C,,C,,C,,mm,,mm,,mm,1008.9,hPa,980.3,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2013.11,711GG87,Nov,Monthly,QC,2013-11,,C,,C,,C,,mm,,mm,,mm,1011.4,hPa,982,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2013.12,711GG87,Dec,Monthly,QC,2013-12,,C,,C,,C,,mm,,mm,,mm,1009.6,hPa,979.7,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2014.01,711GG87,Jan,Monthly,QC,2014-01,,C,,C,,C,,mm,,mm,,mm,1002.8,hPa,973.1,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2014.02,711GG87,Feb,Monthly,QC,2014-02,,C,,C,,C,,mm,,mm,,mm,1009,hPa,978.8,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2014.03,711GG87,Mar,Monthly,QC,2014-03,,C,,C,,C,,mm,,mm,,mm,1011.9,hPa,981.5,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2014.04,711GG87,Apr,Monthly,QC,2014-04,,C,,C,,C,,mm,,mm,,mm,1017.3,hPa,987.5,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2014.05,711GG87,May,Monthly,QC,2014-05,,C,,C,,C,,mm,,mm,,mm,1020.5,hPa,991.6,hPa,,kph
-75.67,62.18,62.18,-75.67,711GG87.2014.06,711GG87,Jun,Monthly,QC,2014-06,,C,,C,,C,,mm,,mm,,mm,1010.7,hPa,982.4,hPa,,kph
