x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-61.8,50.1,50.1,-61.8,7045401.1999.08,7045401,Aug,Monthly,QC,1999-08,15,C,19,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.1999.09,7045401,Sep,Monthly,QC,1999-09,13.4,C,17.2,C,9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.1999.10,7045401,Oct,Monthly,QC,1999-10,3.9,C,7.7,C,0.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.1999.11,7045401,Nov,Monthly,QC,1999-11,-1.1,C,2.6,C,-4.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.1999.12,7045401,Dec,Monthly,QC,1999-12,-6.9,C,-3.1,C,-10.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2000.01,7045401,Jan,Monthly,QC,2000-01,-11.2,C,-5.7,C,-16.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2000.02,7045401,Feb,Monthly,QC,2000-02,-12.3,C,-6,C,-18.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2000.03,7045401,Mar,Monthly,QC,2000-03,-4.6,C,-0.1,C,-9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2000.04,7045401,Apr,Monthly,QC,2000-04,-0.5,C,3,C,-4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2000.05,7045401,May,Monthly,QC,2000-05,4.7,C,8.7,C,0.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2000.06,7045401,Jun,Monthly,QC,2000-06,10.8,C,15.3,C,6.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2000.07,7045401,Jul,Monthly,QC,2000-07,14.8,C,18.9,C,10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2000.08,7045401,Aug,Monthly,QC,2000-08,16.1,C,20.3,C,11.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2000.09,7045401,Sep,Monthly,QC,2000-09,9.4,C,13.7,C,5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2000.10,7045401,Oct,Monthly,QC,2000-10,4,C,7.7,C,0.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2000.11,7045401,Nov,Monthly,QC,2000-11,0.8,C,3.9,C,-2.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2000.12,7045401,Dec,Monthly,QC,2000-12,-8,C,-3.6,C,-12.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2001.01,7045401,Jan,Monthly,QC,2001-01,-12.3,C,-6.7,C,-17.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2001.02,7045401,Feb,Monthly,QC,2001-02,-12.3,C,-6.6,C,-17.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2001.03,7045401,Mar,Monthly,QC,2001-03,-4.5,C,0.3,C,-9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2001.04,7045401,Apr,Monthly,QC,2001-04,-0.2,C,4.1,C,-4.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2001.05,7045401,May,Monthly,QC,2001-05,7.1,C,11.9,C,2.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2001.06,7045401,Jun,Monthly,QC,2001-06,11.4,C,15.7,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2001.07,7045401,Jul,Monthly,QC,2001-07,14.6,C,18.6,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2001.08,7045401,Aug,Monthly,QC,2001-08,14.8,C,19.4,C,10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2001.09,7045401,Sep,Monthly,QC,2001-09,10.6,C,15.5,C,5.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2001.10,7045401,Oct,Monthly,QC,2001-10,5.6,C,9.6,C,1.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2001.11,7045401,Nov,Monthly,QC,2001-11,-0.9,C,3,C,-4.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2001.12,7045401,Dec,Monthly,QC,2001-12,-4.8,C,-0.7,C,-8.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2002.01,7045401,Jan,Monthly,QC,2002-01,-15.2,C,-9.4,C,-20.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2002.02,7045401,Feb,Monthly,QC,2002-02,-12.8,C,-7.1,C,-18.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2002.03,7045401,Mar,Monthly,QC,2002-03,-7.7,C,-2.5,C,-12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2002.04,7045401,Apr,Monthly,QC,2002-04,-0.9,C,3,C,-4.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2002.05,7045401,May,Monthly,QC,2002-05,5.1,C,9.2,C,1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2002.06,7045401,Jun,Monthly,QC,2002-06,10,C,14.1,C,5.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2002.07,7045401,Jul,Monthly,QC,2002-07,14.4,C,18.5,C,10.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2002.08,7045401,Aug,Monthly,QC,2002-08,14.8,C,18.8,C,10.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2002.09,7045401,Sep,Monthly,QC,2002-09,10.4,C,14.5,C,6.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2002.10,7045401,Oct,Monthly,QC,2002-10,3.3,C,7.1,C,-0.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2002.11,7045401,Nov,Monthly,QC,2002-11,-3.1,C,0.5,C,-6.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2002.12,7045401,Dec,Monthly,QC,2002-12,-8.1,C,-3.8,C,-12.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2003.01,7045401,Jan,Monthly,QC,2003-01,-11.5,C,-6.9,C,-16.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2003.02,7045401,Feb,Monthly,QC,2003-02,-13.7,C,-8.5,C,-18.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2003.03,7045401,Mar,Monthly,QC,2003-03,-10.5,C,-4.5,C,-16.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2003.04,7045401,Apr,Monthly,QC,2003-04,-3.7,C,0.6,C,-7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2003.05,7045401,May,Monthly,QC,2003-05,5.5,C,10.1,C,0.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2003.06,7045401,Jun,Monthly,QC,2003-06,11.7,C,17,C,6.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2003.07,7045401,Jul,Monthly,QC,2003-07,14.9,C,18.9,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2003.08,7045401,Aug,Monthly,QC,2003-08,15.4,C,20.1,C,10.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2003.09,7045401,Sep,Monthly,QC,2003-09,12,C,16.7,C,7.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2003.10,7045401,Oct,Monthly,QC,2003-10,6.4,C,10.3,C,2.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2003.11,7045401,Nov,Monthly,QC,2003-11,-0.7,C,3.1,C,-4.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2003.12,7045401,Dec,Monthly,QC,2003-12,-5.8,C,-1.9,C,-9.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2004.01,7045401,Jan,Monthly,QC,2004-01,-11.5,C,-6.9,C,-16.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2004.02,7045401,Feb,Monthly,QC,2004-02,-11.1,C,-6,C,-16.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2004.03,7045401,Mar,Monthly,QC,2004-03,-7.4,C,-1.6,C,-13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2004.04,7045401,Apr,Monthly,QC,2004-04,0.8,C,4.2,C,-2.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2004.05,7045401,May,Monthly,QC,2004-05,4.8,C,9.6,C,0.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2004.06,7045401,Jun,Monthly,QC,2004-06,10.6,C,15.9,C,5.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2004.07,7045401,Jul,Monthly,QC,2004-07,15.5,C,20.4,C,10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2004.08,7045401,Aug,Monthly,QC,2004-08,15.1,C,20,C,10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2004.09,7045401,Sep,Monthly,QC,2004-09,8.8,C,13.9,C,3.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2004.10,7045401,Oct,Monthly,QC,2004-10,6.1,C,10.5,C,1.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2004.11,7045401,Nov,Monthly,QC,2004-11,-1.8,C,2.3,C,-5.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2004.12,7045401,Dec,Monthly,QC,2004-12,-9.3,C,-4.3,C,-14.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2005.01,7045401,Jan,Monthly,QC,2005-01,-16.5,C,-9.8,C,-23.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2005.02,7045401,Feb,Monthly,QC,2005-02,-10.7,C,-5.4,C,-16,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2005.03,7045401,Mar,Monthly,QC,2005-03,-5.7,C,-0.8,C,-10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2005.04,7045401,Apr,Monthly,QC,2005-04,0.1,C,3.1,C,-3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2005.05,7045401,May,Monthly,QC,2005-05,7,C,12.7,C,1.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2005.06,7045401,Jun,Monthly,QC,2005-06,12,C,17.4,C,6.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2005.07,7045401,Jul,Monthly,QC,2005-07,15.9,C,20.9,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2005.08,7045401,Aug,Monthly,QC,2005-08,13.6,C,18.9,C,8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2005.09,7045401,Sep,Monthly,QC,2005-09,11.4,C,16,C,6.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2005.10,7045401,Oct,Monthly,QC,2005-10,5.7,C,9.9,C,1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2005.11,7045401,Nov,Monthly,QC,2005-11,0.7,C,4.6,C,-3.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2005.12,7045401,Dec,Monthly,QC,2005-12,-8,C,-3.3,C,-12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2006.01,7045401,Jan,Monthly,QC,2006-01,-10.1,C,-4.8,C,-15.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2006.02,7045401,Feb,Monthly,QC,2006-02,-11.8,C,-6.2,C,-17.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2006.03,7045401,Mar,Monthly,QC,2006-03,-2.7,C,1.6,C,-6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2006.04,7045401,Apr,Monthly,QC,2006-04,2.4,C,6.8,C,-2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2006.05,7045401,May,Monthly,QC,2006-05,8.5,C,13.8,C,3.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2006.06,7045401,Jun,Monthly,QC,2006-06,14.5,C,19.4,C,9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2006.07,7045401,Jul,Monthly,QC,2006-07,16.3,C,21.3,C,11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2006.08,7045401,Aug,Monthly,QC,2006-08,13.4,C,18.6,C,8.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2006.09,7045401,Sep,Monthly,QC,2006-09,10.2,C,15.7,C,4.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2006.10,7045401,Oct,Monthly,QC,2006-10,5.6,C,9.5,C,1.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2006.11,7045401,Nov,Monthly,QC,2006-11,0.8,C,5.1,C,-3.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2006.12,7045401,Dec,Monthly,QC,2006-12,-8.1,C,-3.3,C,-12.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2007.01,7045401,Jan,Monthly,QC,2007-01,-11.9,C,-6.7,C,-17.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2007.02,7045401,Feb,Monthly,QC,2007-02,-11.8,C,-6.6,C,-16.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2007.03,7045401,Mar,Monthly,QC,2007-03,-7.7,C,-2.5,C,-13,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2007.04,7045401,Apr,Monthly,QC,2007-04,-1.9,C,2.9,C,-6.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2007.05,7045401,May,Monthly,QC,2007-05,4.6,C,9,C,0.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2007.06,7045401,Jun,Monthly,QC,2007-06,11,C,15.9,C,6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2007.07,7045401,Jul,Monthly,QC,2007-07,15.6,C,19.5,C,11.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2007.08,7045401,Aug,Monthly,QC,2007-08,14.2,C,19.5,C,8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2007.09,7045401,Sep,Monthly,QC,2007-09,10.4,C,14.9,C,6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2007.10,7045401,Oct,Monthly,QC,2007-10,5.8,C,10.3,C,1.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2007.11,7045401,Nov,Monthly,QC,2007-11,-1.5,C,2.6,C,-5.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2007.12,7045401,Dec,Monthly,QC,2007-12,-12.5,C,-7.2,C,-18.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2008.01,7045401,Jan,Monthly,QC,2008-01,-12.6,C,-7.4,C,-17.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2008.02,7045401,Feb,Monthly,QC,2008-02,-12.8,C,-6.5,C,-19.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2008.03,7045401,Mar,Monthly,QC,2008-03,-10,C,-4,C,-16.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2008.04,7045401,Apr,Monthly,QC,2008-04,0.2,C,5,C,-4.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2008.05,7045401,May,Monthly,QC,2008-05,6.7,C,11.7,C,1.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2008.06,7045401,Jun,Monthly,QC,2008-06,11.5,C,15.1,C,7.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2008.07,7045401,Jul,Monthly,QC,2008-07,16.8,C,21.6,C,12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2008.08,7045401,Aug,Monthly,QC,2008-08,16.3,C,20.5,C,12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2008.09,7045401,Sep,Monthly,QC,2008-09,10.8,C,15.9,C,5.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2008.10,7045401,Oct,Monthly,QC,2008-10,5.5,C,9.8,C,1.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2008.11,7045401,Nov,Monthly,QC,2008-11,0.4,C,4,C,-3.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2008.12,7045401,Dec,Monthly,QC,2008-12,-10.1,C,-4.7,C,-15.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2009.01,7045401,Jan,Monthly,QC,2009-01,-15.2,C,-9.8,C,-20.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2009.02,7045401,Feb,Monthly,QC,2009-02,-10.2,C,-4.1,C,-16.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2009.03,7045401,Mar,Monthly,QC,2009-03,-8.7,C,-2.7,C,-14.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2009.04,7045401,Apr,Monthly,QC,2009-04,0.2,C,3.8,C,-3.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2009.05,7045401,May,Monthly,QC,2009-05,4.9,C,9.4,C,0.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2009.06,7045401,Jun,Monthly,QC,2009-06,12.1,C,16.8,C,7.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2009.07,7045401,Jul,Monthly,QC,2009-07,15.3,C,19.5,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2009.08,7045401,Aug,Monthly,QC,2009-08,14.7,C,19.6,C,9.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2009.09,7045401,Sep,Monthly,QC,2009-09,9.3,C,14,C,4.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2009.10,7045401,Oct,Monthly,QC,2009-10,3,C,7.1,C,-1.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2009.11,7045401,Nov,Monthly,QC,2009-11,0.6,C,4.3,C,-3.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2009.12,7045401,Dec,Monthly,QC,2009-12,-5.6,C,-2.2,C,-8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2010.01,7045401,Jan,Monthly,QC,2010-01,-8.1,C,-4.1,C,-12.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2010.02,7045401,Feb,Monthly,QC,2010-02,-3.5,C,-0.1,C,-6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2010.03,7045401,Mar,Monthly,QC,2010-03,-3.3,C,1.6,C,-8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2010.04,7045401,Apr,Monthly,QC,2010-04,3.1,C,7.2,C,-1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2010.05,7045401,May,Monthly,QC,2010-05,7.2,C,11.6,C,2.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2010.06,7045401,Jun,Monthly,QC,2010-06,10.7,C,16,C,5.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2010.07,7045401,Jul,Monthly,QC,2010-07,15.8,C,20.7,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2010.08,7045401,Aug,Monthly,QC,2010-08,15.4,C,20.6,C,10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2010.09,7045401,Sep,Monthly,QC,2010-09,11.5,C,15.7,C,7.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2010.10,7045401,Oct,Monthly,QC,2010-10,5.5,C,9.4,C,1.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2010.11,7045401,Nov,Monthly,QC,2010-11,0.1,C,4.4,C,-3.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2010.12,7045401,Dec,Monthly,QC,2010-12,-0.4,C,2.5,C,-3.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2011.01,7045401,Jan,Monthly,QC,2011-01,-7.9,C,-4,C,-11.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2011.02,7045401,Feb,Monthly,QC,2011-02,-12.9,C,-6.5,C,-19.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2011.03,7045401,Mar,Monthly,QC,2011-03,-6.5,C,-1.3,C,-11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2011.04,7045401,Apr,Monthly,QC,2011-04,-1.4,C,2.8,C,-5.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2011.05,7045401,May,Monthly,QC,2011-05,5.3,C,9.3,C,1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2011.06,7045401,Jun,Monthly,QC,2011-06,11,C,15.2,C,6.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2011.07,7045401,Jul,Monthly,QC,2011-07,14.7,C,20,C,9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2011.08,7045401,Aug,Monthly,QC,2011-08,15.8,C,19.8,C,11.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2011.09,7045401,Sep,Monthly,QC,2011-09,9.8,C,15,C,4.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-61.8,50.1,50.1,-61.8,7045401.2011.10,7045401,Oct,Monthly,QC,2011-10,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
